20 1691845112 10233.600000 6 10233.600000 10233.600000 10233.600000
20 1691845117 7609.600000 6 7609.600000 7609.600000 7609.600000
20 1691845122 9971.200000 6 9971.200000 9971.200000 9971.200000
20 1691845127 15612.800000 9 15612.800000 15612.800000 15612.800000
20 1691845132 16924.800000 10 16924.800000 16924.800000 16924.800000
20 1691845137 16924.800000 10 16924.800000 16924.800000 16924.800000
20 1691845142 18630.400000 11 18630.400000 18630.400000 18630.400000
20 1691845147 36408.000000 12 36408.000000 36408.000000 36408.000000
